pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
4,0,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,34653.805,322944
4,0,main,write,signed,false,8388608,pattern,2,0.000,0.000,126912.934,8673664
4,0,main,write,plain,true,8388608,pattern,2,0.000,0.000,32920.039,312704
4,1,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36226.479,322944
4,1,branch,write,signed,false,8388608,pattern,1,0.000,0.000,120327.994,8673664
4,1,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,137001.557,8673664
4,1,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,125863.208,8659328
4,1,branch,write,signed,true,8388608,pattern,1,0.000,0.000,43438.458,322944
4,1,branch,write,plain,true,8388608,pattern,1,0.000,0.000,32806.218,312704
4,1,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,33339.195,312704
4,1,branch,write,plain,false,8388608,pattern,1,0.000,0.000,111827.595,8659328
4,1,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,31298.194,312704
4,1,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,122077.411,8659328
4,1,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,125914.628,8673664
4,1,branch,write,plain,false,8388608,pattern,2,0.000,0.000,109243.296,8659328
4,1,branch,write,signed,true,8388608,pattern,2,0.000,0.000,40805.669,322944
4,1,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,38423.053,322944
4,1,branch,write,signed,false,8388608,pattern,2,0.000,0.000,209083.170,8673664
4,1,branch,write,plain,true,8388608,pattern,2,0.000,0.000,140488.830,312704
4,2,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36714.536,322944
4,2,branch,write,signed,false,8388608,pattern,1,0.000,0.000,121260.718,8673664
4,2,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,127145.218,8673664
4,2,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,124025.440,8659328
4,2,branch,write,signed,true,8388608,pattern,1,0.000,0.000,41734.273,322944
4,2,branch,write,plain,true,8388608,pattern,1,0.000,0.000,31983.305,312704
4,2,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,33473.598,312704
4,2,branch,write,plain,false,8388608,pattern,1,0.000,0.000,110539.336,8659328
