pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
1,0,unpadded,stream,signed,true,8388608,pattern,1,7725.621,2943.935,10693.836,56433
1,0,unpadded,stream-content,plain,true,8388608,pattern,1,189.163,2858.163,3063.906,45609
1,0,unpadded,stream,encrypted-signed,false,8388608,pattern,1,901.867,14050.227,16939.211,8406656
1,0,unpadded,range,plain,true,8388608,pattern,1,208.094,2188.220,2411.704,45609
1,0,unpadded,stream-content,signed,false,8388608,pattern,1,18075.272,4842.039,23196.956,8406880
1,0,unpadded,stream,encrypted,false,8388608,pattern,1,230.984,13766.632,15950.792,8391910
1,0,unpadded,range,signed,false,8388608,pattern,1,19335.965,1021.708,20603.548,8406880
1,0,unpadded,whole,signed,false,8388608,pattern,1,15063.326,12664.432,30022.970,8406880
1,0,unpadded,stream-content,encrypted-signed,false,8388608,pattern,1,949.068,18604.901,21564.166,8406656
1,0,unpadded,whole,encrypted-signed,false,8388608,pattern,1,928.657,24954.357,28367.800,8406656
1,0,unpadded,stream-content,encrypted,false,8388608,pattern,1,231.314,18339.866,20552.297,8391910
1,0,unpadded,range,encrypted,true,8388608,pattern,1,223.925,2227.180,2468.436,45459
1,0,unpadded,whole,encrypted,true,8388608,pattern,1,180.473,10699.297,10917.980,45459
1,0,unpadded,whole,encrypted,false,8388608,pattern,1,222.974,20282.962,22972.962,8391910
1,0,unpadded,range,signed,true,8388608,pattern,1,9344.442,680.892,10054.915,56433
1,0,unpadded,whole,plain,true,8388608,pattern,1,197.223,10756.917,10988.251,45609
1,0,unpadded,stream-content,signed,true,8388608,pattern,1,7847.964,2912.113,10790.278,56433
1,0,unpadded,whole,plain,false,8388608,pattern,1,187.154,18551.030,20736.421,8392070
1,0,unpadded,range,encrypted,false,8388608,pattern,1,231.094,11416.389,13463.657,8391910
1,0,unpadded,stream-content,encrypted-signed,true,8388608,pattern,1,955.708,4516.573,5498.651,56224
1,0,unpadded,stream,encrypted-signed,true,8388608,pattern,1,910.117,3920.422,4860.229,56224
1,0,unpadded,range,encrypted-signed,false,8388608,pattern,1,907.856,10822.179,13670.330,8406656
1,0,unpadded,stream-content,plain,false,8388608,pattern,1,228.315,15076.776,15648.657,8392070
1,0,unpadded,range,encrypted-signed,true,8388608,pattern,1,956.478,802.125,1773.023,56224
1,0,unpadded,whole,signed,true,8388608,pattern,1,7807.643,7486.918,15339.702,56433
1,0,unpadded,whole,encrypted-signed,false,8388608,pattern,2,923.977,20567.998,23976.320,8406656
1,0,unpadded,stream-content,encrypted-signed,false,8388608,pattern,2,936.867,18397.218,21315.101,8406656
1,0,unpadded,whole,plain,false,8388608,pattern,2,190.873,22353.680,24491.369,8392070
1,0,unpadded,stream,encrypted-signed,true,8388608,pattern,2,952.597,4023.314,5005.252,56224
1,0,unpadded,whole,encrypted-signed,true,8388608,pattern,2,910.827,9828.280,10783.028,56224
1,0,unpadded,whole,encrypted,false,8388608,pattern,2,227.464,20433.675,23165.195,8391910
1,0,unpadded,whole,encrypted,true,8388608,pattern,2,240.014,12101.002,12385.807,45459
1,0,unpadded,range,encrypted-signed,false,8388608,pattern,2,931.477,8300.072,11100.413,8406656
1,0,unpadded,stream-content,signed,false,8388608,pattern,2,19369.845,4813.119,24475.799,8406880
1,0,unpadded,stream-content,encrypted,true,8388608,pattern,2,221.744,2998.175,3242.409,45459
1,0,unpadded,stream,signed,true,8388608,pattern,2,7750.362,3036.876,10813.318,56433
1,0,unpadded,stream-content,plain,false,8388608,pattern,2,184.853,10418.152,10937.721,8392070
