pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
3,3,branch,write,plain,false,8388608,pattern,1,0.000,0.000,41715.837,8677760
3,3,branch,write,signed,true,8388608,pattern,1,0.000,0.000,41348.082,326016
3,3,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,32690.028,315776
3,3,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36327.016,326016
3,3,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,61481.836,8685952
3,3,branch,write,signed,false,8388608,pattern,2,0.000,0.000,52387.477,8692096
3,3,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,59445.689,8700288
3,3,branch,write,plain,true,8388608,pattern,2,0.000,0.000,31052.037,315776
3,3,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,33774.473,315776
3,3,branch,write,signed,true,8388608,pattern,2,0.000,0.000,47453.252,326016
3,3,branch,write,plain,false,8388608,pattern,2,0.000,0.000,41922.279,8677760
4,0,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,35199.891,326016
4,0,main,write,signed,false,8388608,pattern,1,0.000,0.000,56873.795,8692096
4,0,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,64286.972,8700288
4,0,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,62510.110,8685952
4,0,main,write,signed,true,8388608,pattern,1,0.000,0.000,44736.806,326016
4,0,main,write,plain,true,8388608,pattern,1,0.000,0.000,33504.289,315776
4,0,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,33119.954,315776
4,0,main,write,plain,false,8388608,pattern,1,0.000,0.000,51709.408,8677760
4,0,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,31480.613,315776
4,0,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,59939.035,8685952
4,0,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,473666.630,8700288
4,0,main,write,plain,false,8388608,pattern,2,0.000,0.000,100094.972,8677760
4,0,main,write,signed,true,8388608,pattern,2,0.000,0.000,56125.356,326016
4,0,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,41138.949,326016
4,0,main,write,signed,false,8388608,pattern,2,0.000,0.000,62965.876,8692096
4,0,main,write,plain,true,8388608,pattern,2,0.000,0.000,33072.144,315776
4,1,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,37911.506,326016
4,1,branch,write,signed,false,8388608,pattern,1,0.000,0.000,52401.907,8692096
4,1,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,59113.615,8700288
4,1,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,57077.308,8685952
4,1,branch,write,signed,true,8388608,pattern,1,0.000,0.000,173273.421,326016
4,1,branch,write,plain,true,8388608,pattern,1,0.000,0.000,166242.319,315776
4,1,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,82605.793,315776
4,1,branch,write,plain,false,8388608,pattern,1,0.000,0.000,56231.308,8677760
4,1,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,43352.689,315776
4,1,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,88985.006,8685952
4,1,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,66059.996,8700288
4,1,branch,write,plain,false,8388608,pattern,2,0.000,0.000,41036.208,8677760
4,1,branch,write,signed,true,8388608,pattern,2,0.000,0.000,47045.097,326016
4,1,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,34212.678,326016
4,1,branch,write,signed,false,8388608,pattern,2,0.000,0.000,51130.630,8692096
4,1,branch,write,plain,true,8388608,pattern,2,0.000,0.000,31106.858,315776
4,2,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36295.405,326016
4,2,branch,write,signed,false,8388608,pattern,1,0.000,0.000,52563.849,8692096
4,2,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,71277.065,8700288
4,2,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,59223.596,8685952
4,2,branch,write,signed,true,8388608,pattern,1,0.000,0.000,41629.355,326016
4,2,branch,write,plain,true,8388608,pattern,1,0.000,0.000,32319.073,315776
