pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
3,0,branch,write,encrypted-signed,false,8388608,random,1,0.000,0.000,59086.439,8700288
3,0,branch,write,encrypted-signed,true,8388608,random,1,0.000,0.000,75959.035,8696192
3,0,branch,write,plain,true,8388608,random,1,0.000,0.000,55380.324,8677760
3,0,branch,write,plain,false,8388608,random,1,0.000,0.000,60835.030,8677760
3,0,branch,write,signed,true,8388608,random,1,0.000,0.000,75616.803,8688000
3,0,branch,write,encrypted,true,8388608,random,1,0.000,0.000,62286.185,8685952
3,0,branch,write,encrypted-signed,true,8388608,random,2,0.000,0.000,76173.009,8696192
3,0,branch,write,encrypted,false,8388608,random,2,0.000,0.000,246264.002,8685952
3,0,branch,write,signed,false,8388608,random,2,0.000,0.000,167859.953,8692096
3,0,branch,write,encrypted-signed,false,8388608,random,2,0.000,0.000,76147.597,8700288
3,0,branch,write,plain,true,8388608,random,2,0.000,0.000,52919.037,8677760
3,0,branch,write,encrypted,true,8388608,random,2,0.000,0.000,65798.091,8685952
3,0,branch,write,signed,true,8388608,random,2,0.000,0.000,1042111.083,8688000
3,0,branch,write,plain,false,8388608,random,2,0.000,0.000,108670.817,8677760
3,1,main,write,encrypted,false,8388608,random,1,0.000,0.000,59548.236,8685952
3,1,main,write,signed,false,8388608,random,1,0.000,0.000,79683.520,8692096
3,1,main,write,encrypted-signed,false,8388608,random,1,0.000,0.000,62366.281,8700288
3,1,main,write,encrypted-signed,true,8388608,random,1,0.000,0.000,64647.752,8696192
3,1,main,write,plain,true,8388608,random,1,0.000,0.000,52969.666,8677760
3,1,main,write,plain,false,8388608,random,1,0.000,0.000,53308.186,8677760
3,1,main,write,signed,true,8388608,random,1,0.000,0.000,65671.983,8688000
3,1,main,write,encrypted,true,8388608,random,1,0.000,0.000,72628.355,8685952
3,1,main,write,encrypted-signed,true,8388608,random,2,0.000,0.000,64070.564,8696192
3,1,main,write,encrypted,false,8388608,random,2,0.000,0.000,61741.893,8685952
3,1,main,write,signed,false,8388608,random,2,0.000,0.000,64500.865,8692096
3,1,main,write,encrypted-signed,false,8388608,random,2,0.000,0.000,64563.298,8700288
3,1,main,write,plain,true,8388608,random,2,0.000,0.000,1588143.441,8677760
3,1,main,write,encrypted,true,8388608,random,2,0.000,0.000,139771.935,8685952
3,1,main,write,signed,true,8388608,random,2,0.000,0.000,75388.804,8688000
3,1,main,write,plain,false,8388608,random,2,0.000,0.000,54930.460,8677760
3,2,main,write,encrypted,false,8388608,random,1,0.000,0.000,76292.410,8685952
3,2,main,write,signed,false,8388608,random,1,0.000,0.000,67764.019,8692096
3,2,main,write,encrypted-signed,false,8388608,random,1,0.000,0.000,63503.300,8700288
3,2,main,write,encrypted-signed,true,8388608,random,1,0.000,0.000,66135.600,8696192
3,2,main,write,plain,true,8388608,random,1,0.000,0.000,56949.700,8677760
3,2,main,write,plain,false,8388608,random,1,0.000,0.000,73281.067,8677760
3,2,main,write,signed,true,8388608,random,1,0.000,0.000,76867.096,8688000
3,2,main,write,encrypted,true,8388608,random,1,0.000,0.000,63161.179,8685952
3,2,main,write,encrypted-signed,true,8388608,random,2,0.000,0.000,64098.378,8696192
3,2,main,write,encrypted,false,8388608,random,2,0.000,0.000,59735.435,8685952
3,2,main,write,signed,false,8388608,random,2,0.000,0.000,1049178.212,8692096
3,2,main,write,encrypted-signed,false,8388608,random,2,0.000,0.000,122825.509,8700288
3,2,main,write,plain,true,8388608,random,2,0.000,0.000,65730.144,8677760
3,2,main,write,encrypted,true,8388608,random,2,0.000,0.000,72273.483,8685952
3,2,main,write,signed,true,8388608,random,2,0.000,0.000,68442.517,8688000
3,2,main,write,plain,false,8388608,random,2,0.000,0.000,54435.422,8677760
3,3,branch,write,encrypted,false,8388608,random,1,0.000,0.000,225271.709,8685952
3,3,branch,write,signed,false,8388608,random,1,0.000,0.000,132598.428,8692096
3,3,branch,write,encrypted-signed,false,8388608,random,1,0.000,0.000,92623.177,8700288
3,3,branch,write,encrypted-signed,true,8388608,random,1,0.000,0.000,74578.500,8696192
3,3,branch,write,plain,true,8388608,random,1,0.000,0.000,59260.917,8677760
3,3,branch,write,plain,false,8388608,random,1,0.000,0.000,63128.493,8677760
3,3,branch,write,signed,true,8388608,random,1,0.000,0.000,69620.909,8688000
3,3,branch,write,encrypted,true,8388608,random,1,0.000,0.000,58619.035,8685952
3,3,branch,write,encrypted-signed,true,8388608,random,2,0.000,0.000,1042580.795,8696192
3,3,branch,write,encrypted,false,8388608,random,2,0.000,0.000,94607.932,8685952
3,3,branch,write,signed,false,8388608,random,2,0.000,0.000,64166.261,8692096
3,3,branch,write,encrypted-signed,false,8388608,random,2,0.000,0.000,60225.992,8700288
3,3,branch,write,plain,true,8388608,random,2,0.000,0.000,52576.730,8677760
3,3,branch,write,encrypted,true,8388608,random,2,0.000,0.000,65138.580,8685952
3,3,branch,write,signed,true,8388608,random,2,0.000,0.000,82108.544,8688000
3,3,branch,write,plain,false,8388608,random,2,0.000,0.000,51970.903,8677760
4,0,main,write,encrypted-signed,true,8388608,random,1,0.000,0.000,64836.720,8696192
4,0,main,write,signed,false,8388608,random,1,0.000,0.000,82787.132,8692096
4,0,main,write,encrypted-signed,false,8388608,random,1,0.000,0.000,63168.699,8700288
4,0,main,write,encrypted,false,8388608,random,1,0.000,0.000,61770.298,8685952
