pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
2,3,main,write,signed,true,8388608,pattern,2,0.000,0.000,40249.617,322944
2,3,main,write,plain,true,8388608,pattern,2,0.000,0.000,31328.719,312704
2,3,main,write,plain,false,8388608,pattern,2,0.000,0.000,111599.303,8659328
2,3,main,write,signed,false,8388608,pattern,2,0.000,0.000,125386.956,8673664
3,0,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,349260.831,8659328
3,0,branch,write,signed,false,8388608,pattern,1,0.000,0.000,101133.260,8673664
3,0,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,84718.964,8673664
3,0,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,34992.474,322944
3,0,branch,write,plain,true,8388608,pattern,1,0.000,0.000,32578.872,312704
3,0,branch,write,plain,false,8388608,pattern,1,0.000,0.000,66594.386,8659328
3,0,branch,write,signed,true,8388608,pattern,1,0.000,0.000,43007.063,322944
3,0,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,32037.051,312704
3,0,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,33701.513,322944
3,0,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,82116.571,8659328
3,0,branch,write,signed,false,8388608,pattern,2,0.000,0.000,80968.420,8673664
3,0,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,84346.564,8673664
3,0,branch,write,plain,true,8388608,pattern,2,0.000,0.000,31265.041,312704
3,0,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,31065.121,312704
3,0,branch,write,signed,true,8388608,pattern,2,0.000,0.000,42787.054,322944
3,0,branch,write,plain,false,8388608,pattern,2,0.000,0.000,69460.451,8659328
3,1,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,118788.373,8659328
3,1,main,write,signed,false,8388608,pattern,1,0.000,0.000,120085.245,8673664
3,1,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,121366.857,8673664
3,1,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,34280.686,322944
3,1,main,write,plain,true,8388608,pattern,1,0.000,0.000,31778.573,312704
3,1,main,write,plain,false,8388608,pattern,1,0.000,0.000,107043.351,8659328
3,1,main,write,signed,true,8388608,pattern,1,0.000,0.000,40164.372,322944
3,1,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,31938.123,312704
3,1,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,34766.957,322944
3,1,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,136115.672,8659328
3,1,main,write,signed,false,8388608,pattern,2,0.000,0.000,119543.997,8673664
3,1,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,121461.730,8673664
3,1,main,write,plain,true,8388608,pattern,2,0.000,0.000,32934.705,312704
3,1,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,31232.653,312704
3,1,main,write,signed,true,8388608,pattern,2,0.000,0.000,41923.864,322944
3,1,main,write,plain,false,8388608,pattern,2,0.000,0.000,105208.502,8659328
3,2,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,119451.730,8659328
3,2,main,write,signed,false,8388608,pattern,1,0.000,0.000,123355.395,8673664
3,2,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,138338.561,8673664
3,2,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,34672.498,322944
3,2,main,write,plain,true,8388608,pattern,1,0.000,0.000,32630.667,312704
3,2,main,write,plain,false,8388608,pattern,1,0.000,0.000,110706.213,8659328
3,2,main,write,signed,true,8388608,pattern,1,0.000,0.000,41547.297,322944
3,2,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,32487.956,312704
3,2,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,35542.289,322944
3,2,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,120640.734,8659328
3,2,main,write,signed,false,8388608,pattern,2,0.000,0.000,118568.892,8673664
3,2,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,123441.258,8673664
3,2,main,write,plain,true,8388608,pattern,2,0.000,0.000,32358.266,312704
3,2,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,32604.867,312704
3,2,main,write,signed,true,8388608,pattern,2,0.000,0.000,42314.807,322944
3,2,main,write,plain,false,8388608,pattern,2,0.000,0.000,107080.079,8659328
3,3,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,81836.243,8659328
3,3,branch,write,signed,false,8388608,pattern,1,0.000,0.000,83815.166,8673664
3,3,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,79423.171,8673664
3,3,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,35503.470,322944
3,3,branch,write,plain,true,8388608,pattern,1,0.000,0.000,32259.448,312704
3,3,branch,write,plain,false,8388608,pattern,1,0.000,0.000,69300.221,8659328
3,3,branch,write,signed,true,8388608,pattern,1,0.000,0.000,41682.248,322944
3,3,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,32304.978,312704
3,3,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,37916.674,322944
3,3,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,81812.475,8659328
3,3,branch,write,signed,false,8388608,pattern,2,0.000,0.000,81702.645,8673664
3,3,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,83991.568,8673664
3,3,branch,write,plain,true,8388608,pattern,2,0.000,0.000,32372.908,312704
3,3,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,31509.997,312704
